姓名,科目1,科目2,科目3,科目4,科目5
黃奎紹,89,85,44,78,42
陳逸華,73,72,63,47,67
陳怡伶,79,90,87,48,45
林志喜,96,74,67,99,95
黃婷婷,56,56,48,87,55
張嘉韋,40,75,66,59,49
林志喜,100,65,59,72,82
趙宛真,70,52,83,50,53
盧文啟,52,67,48,40,92
游倫城,85,50,42,73,100
林益妏,55,40,58,94,93
蕭怡伶,72,83,78,70,44
張慧君,99,88,45,92,72
陳孝邦,94,95,49,44,83
鞠冠宇,83,96,93,45,98
許芳如,56,82,95,78,95
吳俐芷,45,69,60,85,53
羅幸娥,82,96,80,63,54
許淑婷,73,74,73,68,55
羅佩樺,66,53,86,68,85
胡芳瑜,98,97,100,90,50
梁柏宇,44,63,97,58,47
王德城,96,100,58,65,42
楊偉翔,87,82,100,86,100
張莉雯,68,41,53,97,100
沈心利,75,99,68,72,61
黃名明,60,65,83,96,60
鄭琇亞,96,59,90,58,40
王筱婷,50,75,77,98,99
白世宏,61,60,62,47,72
高信宏,76,66,79,58,53
崔孝憲,83,58,89,91,47
周芷蓁,89,96,68,60,86
王怡珊,81,98,71,65,66
黃佩玲,97,86,49,71,49
朱士弘,84,75,94,90,88
方筠紹,43,69,46,63,52
陳彥治,75,85,48,42,73
鍾俞禎,41,54,48,43,95
林世城,48,80,90,95,63
孫宜珊,72,61,82,100,75
王怡珊,76,85,40,58,61
張凡成,76,71,61,97,78
楊又源,85,43,62,85,72
陳姵彬,78,50,67,50,40
鄭孟芳,43,97,98,60,88
金宜芳,67,49,95,83,74
藍姿婷,56,79,85,92,62
王士銘,68,42,95,43,90
黃奎紹,45,45,61,54,76
